word,onset,offset
So,0.24,0.63
I,0.68,1.26
was,1.96,2.3
a,2.3,2.45
junior,2.46,3.14
in,3.14,3.41
college,3.41,4.2
when,4.79,5.0200000000000005
I,5.02,5.09
got,5.09,5.33
my,5.35,5.59
first,5.61,6.34
paying,7.11,7.630000000000001
in,7.64,7.659999999999999
my,8.929999,9.199999
field,9.21,9.99
on,10.29,10.5
the,10.5,10.62
radio,10.62,11.36
This,11.82,11.97
is,11.969999,12.089999
not,12.09,12.32
an,12.32,12.43
internship,12.429999,13.389999
I'm,13.83,14.04
getting,14.04,14.37
a,14.37,14.45
check,14.45,15.03
It,16.51,16.700000000000003
was,16.699999,16.869999
a,16.869999,16.969999
country,17.01,17.39
and,17.389999,17.519999
western,17.52,17.91
radio,17.91,18.31
station,18.32,18.86
and,20.77,20.96
my,20.96,21.15
job,21.15,21.58
though,21.59,21.84
it,21.84,21.94
was,21.95,22.18
only,22.18,22.71
on,22.98,23.18
the,23.18,23.29
weekends,23.29,24.1
was,24.58,24.84
to,24.84,24.99
play,24.99,25.69
the,26.05,26.22
top,26.22,26.7
country,26.91,27.43
hits,27.429999,28.019999
of,28.349999,28.619999
the,28.62,28.71
week,28.71,29.23
each,29.849999,30.169999
Sunday,30.17,30.76
It,31.44,31.58
actually,31.58,32.129999999999995
came,32.15,32.67
on,32.67,32.83
an,32.83,32.94
album,32.94,33.52
pre,34.049999,34.229999
recorded,34.230000000000004,34.730000000000004
so,35.539999,35.819999
I,35.859999,36.109999
had,36.119999,36.369999
to,36.37,36.66
take,36.78,37.03
it,37.03,37.14
out,37.14,37.26
of,37.260000000000005,37.400000000000006
the,37.4,37.49
sleeve,37.49,38.34
and,39.84,40.080000000000005
put,40.09,40.28
it,40.28,40.39
on,40.39,40.52
the,40.52,40.62
turntable,40.63,41.220000000000006
just,41.22,41.49
so,41.49,41.85
and,42.69,42.88
put,42.88,43.04
the,43.04,43.16
needle,43.16,43.56
down,43.56,44.2
on,44.639999,44.879999000000005
side,44.88,45.32
one,45.32,45.82
caring,46.29,46.88
not,47.54,47.76
to,47.759999,47.839999
scratch,47.84,48.18000000000001
it,48.179999,48.369999
and,49.559999,49.769999
then,49.77,49.92999999999999
let,49.929999,50.129999000000005
part,50.13,50.38
one,50.389999,50.609999
play,50.61,50.99
My,52.23,52.440000000000005
moment,52.440001,52.81000099999999
is,52.809999000000005,52.959999
coming,52.98,53.43000000000001
now,53.43,53.82
Yes,54.85,55.14
all,55.15,55.29
the,55.29,55.38
training,55.38,55.84
it's,55.84,56.010000000000005
coming,56.01,56.38
now,56.38,56.68
When,56.93,57.16
side,57.16,57.62
one,57.62,57.91
would,57.91,58.1
end,58.1,58.620000000000005
I,58.91,59.06999999999999
had,59.08,59.36
to,59.36,59.61
lift,59.75,60.4
the,60.5,60.71
needle,60.71,61.12
and,63.57,63.75
here's,63.75,63.98
my,63.98,64.13000000000001
moment,64.13,64.6
I,65.889999,66.029999
get,66.03,66.23
to,66.23,66.35000000000001
read,66.349999,66.689999
the,66.69,66.78999999999999
weather,66.78999999999999,67.10999999999999
live,67.11,67.77
for,67.82,68.00999999999999
Jefferson,68.009999,68.60999899999999
City,68.61,68.92
Missouri,68.99,69.53
Then,75.13,75.35
I,75.35,75.44999999999999
played,75.46,75.74
commercials,75.74,76.33999999999999
and,76.34,76.53
while,76.53,77.06
the,77.07,77.22999999999999
commercials,77.25,77.87
were,77.87,78.01
playing,78.01,78.34
I,78.34,78.49000000000001
had,78.5,78.76
to,78.76,79.01
flip,79.29,79.83000000000001
the,79.96,80.19999999999999
album,80.2,80.86
put,81.78999999999999,81.99
it,81.99,82.13
back,82.28,82.64
down,82.7,83.14
on,83.139999,83.28999900000001
the,83.28999999999999,83.39999999999999
turntable,83.41,84.17999999999999
put,84.36,84.54
the,84.53999999999999,84.63999999999999
needle,84.639999,84.999999
back,85.009999,85.269999
down,85.33,85.64999999999999
now,85.65,85.94000000000001
on,85.95,86.22
side,86.23,86.95
two,86.969999,87.779999
and,88.369999,88.559999
let,88.559999,88.859999
part,88.959999,89.259999
two,89.27,89.69
of,89.779999,89.949999
the,89.94999899999999,89.99999899999999
top,90.0,90.25
country,90.27,90.6
hits,90.6,91.02
of,91.23,91.42
the,91.42,91.49
week,91.49,91.69
play,91.69,92.09
You,92.94,93.11
know,93.11,93.22
when,93.22,93.38
you're,93.38,93.52
getting,93.52,93.84
a,93.84,93.93
degree,93.94,94.68
in,94.79,94.99
communications,94.99,96.06
or,96.06,96.31
broadcasting,96.79,97.93
they,98.24,98.43
teach,98.429999,98.789999
you,98.79,99.13
all,99.22,99.43
kinds,99.429999,99.999999
of,100.0,100.2
stuff,100.2,100.86
but,101.3,101.53
they,101.53,101.72
do,101.719999,101.979999
not,101.98,102.31
teach,102.309999,102.659999
you,102.66,103.03
how,103.57,103.94
to,103.969999,104.129999
flip,104.13,104.41
an,104.41,104.52
album,104.52,105.12
in,106.66,106.89
record,106.889999,107.209999
time,107.209999,107.879999
before,108.48,108.92
the,108.92,109.04
commercial,109.059999,109.529999
break,109.53,109.86
ends,109.86,110.62
My,111.69,111.95
career,111.95,112.59
would,112.59,112.77
eventually,112.77,113.38
bring,113.39,113.66
me,113.66,113.85
here,113.86,114.62
to,115.16,115.36
St,115.36,115.63
Louis,115.63,116.25
It's,118.099999,118.369999
the,118.38,118.56
largest,118.559999,119.489999
market,119.49,120.08
I,120.429999,120.639999
had,120.639999,120.749999
ever,120.75,120.95
been,120.95,121.2
in,121.2,121.64
I,122.179999,122.579999
was,122.589999,122.879999
excited,122.88,124.05
and,124.41,124.69
I,124.690001,124.860001
was,124.869999,125.119999
nervous,125.139999,126.349999
and,127.17,127.38
so,127.38,127.67
I,127.7,127.98
am,127.98,128.65
trying,129.07,129.57
to,129.57,129.70999999999998
get,129.71,129.88
to,129.88,129.99
know,129.99,130.15
the,130.15,130.26000000000002
community,130.26,131.01
And,131.67,131.80999999999997
so,131.81,131.94
I'm,131.94,132.07
going,132.07,132.35
to,132.37,132.61
every,132.62,133.17000000000002
fundraiser,133.17,133.98
and,133.98,134.19
every,134.21,134.69
event,134.69,135.09
I,135.09,135.20000000000002
can,135.2,135.41
think,135.42,135.67
of,135.67,136.07999999999998
and,136.65,136.82
after,136.82,137.16
one,137.16,137.4
of,137.4,137.53
those,137.53,137.78
events,137.78,138.49
I,138.71,138.86
promise,138.86,139.32000000000002
you,139.32,139.42
it,139.42,139.48999999999998
was,139.49,139.63
actually,139.63,140.07
here,140.07,140.61
at,140.98,141.19
the,141.19,141.3
Sheldon,141.299999,141.989999
in,142.18,142.4
St,142.4,142.72
Louis,142.719999,143.049999
Missouri,143.09,143.73
a,144.049999,144.12999900000003
young,144.129999,144.449999
man,144.449999,144.67999899999998
approached,144.68,145.28
me,145.279999,145.449999
outside,145.509999,146.219999
on,146.39,146.58999999999995
the,146.59,146.72
sidewalk,146.72,147.51
He,147.95,148.11
was,148.11,148.29000000000002
black,148.29,148.81
and,149.76,149.91
he,149.91,150.02
said,150.03,150.33
to,150.33,150.48000000000002
me,150.48,150.89999999999998
I,152.11,152.37
knew,152.37,152.84
you,152.849999,153.039999
were,153.04,153.16
black,153.16,153.68
Now,164.37,164.39
keep,164.42,164.70999999999998
in,164.71,164.86
mind,164.86,165.49
that,166.37,166.61
I,166.61,166.72000000000003
had,166.87,167.16
heard,167.17,167.86999999999998
pretty,168.1,168.32999999999998
much,168.33,168.59
my,168.59,168.75
whole,168.75,168.99
adult,168.99,169.34
life,169.34,169.92000000000002
You,170.26,170.51999999999998
sound,170.52,170.83
white,170.83,171.37
I'd,171.52,171.76000000000002
heard,171.76,172.07
that,172.07,172.54
I'd,173.01,173.25
heard,173.25,173.71
Oh,174.13,174.34
you,174.34,174.55
sound,174.55,174.84
white,174.84,175.28
You,176.53,176.69
sound,176.69,176.91
like,176.91,177.02
a,177.02,177.08
white,177.08,177.29000000000002
girl,177.29,177.62
I'd,177.65,177.88
heard,177.88,178.23
that,178.23,178.72
but,179.07,179.23
I,179.23,179.39999999999998
had,179.41,179.67
never,179.68,180.51
ever,180.549999,181.259999
heard,181.27,182.01
I,182.78,182.94
knew,182.94,183.15
you,183.16,183.31
were,183.31,183.41
black,183.41,183.95
So,187.1,187.48
he,187.48,187.7
tells,187.7,188.22
me,188.22,188.39
about,188.389999,188.829999
this,189.08,189.31
debate,189.33,189.79
apparently,189.83,190.51
that,190.51,190.68
had,190.679999,190.839999
been,190.84,191.01
going,191.01,191.34
on,191.34,191.67
in,191.69,191.93
St,191.929999,192.259999
Louis,192.259999,192.899999
when,194.849999,195.119999
I,195.29,195.3
first,195.299999,195.609999
started,195.61,196.14
here,196.139999,196.659999
People,197.75,198.37
told,198.4,198.72
him,198.72,199.08
Oh,199.12,199.27
no,199.27,199.67
no,199.69,199.89
she's,199.89,200.12
white,200.12,200.4
man,200.4,200.7
she's,200.7,200.93
white,200.93,201.16
she,201.17,201.34
sounds,201.34,201.68
white,201.68,201.94
she's,201.94,202.15
white,202.15,202.67
and,203.48,203.7
he,203.7,204.28
convinced,204.32,205.34
having,205.98,206.27
never,206.27,206.46
met,206.46,206.68
me,206.679999,207.039999
that,207.7,207.91
I,207.91,207.99
was,207.99,208.18
black,208.179999,208.709999
Well,209.71,209.92
as,209.94,210.14
it,210.139999,210.259999
turns,210.259999,210.589999
out,210.59,211.11
he,211.219999,211.419999
was,211.42,211.61
right,211.61,212.09
I,215.0,215.23
I,215.789999,215.989999
am,215.99,216.16
black,216.16,216.72
But,218.07,218.22
this,218.22,218.4
whole,218.4,218.74
debate,218.75,219.29
sort,219.29,219.63
of,219.63,219.98
messed,220.37,220.8
with,220.8,220.97
my,220.97,221.16
head,221.16,221.63
a,221.63,221.7
little,221.7,221.96
bit,221.96,222.42
I,222.8,222.96
thought,222.96,223.26
here,223.26,223.56
I,223.56,223.68
am,223.68,224.19
major,224.2,224.79
market,224.8,225.59
fantastic,225.9,226.77
job,226.78,227.26
of,227.27,227.4
my,227.4,227.62
dreams,227.62,228.64
and,229.099999,229.259999
people,229.259999,229.589999
still,229.59,229.93
don't,229.929999,230.199999
know,230.21,230.7
who,230.719999,230.999999
I,231.0,231.21
am,231.24,231.69
all,232.029999,232.469999
of,232.49,232.67
who,232.67,232.87
I,232.869999,233.039999
am,233.059999,233.529999
So,234.709999,235.009999
I,235.01,235.14
hatch,235.15,235.91
the,236.85,237.0
secret,237.0,237.38
plan,237.38,238.03
This,239.02,239.23
mission,239.23,239.86
I,240.68,240.77
didn't,240.77,240.93
tell,240.93,241.09
anybody,241.09,241.49
about,241.49,241.81
it,241.81,242.05
I,242.49,242.69
am,242.69,242.86
going,242.86,243.23
to,243.23,243.38
start,243.38,243.61
dropping,243.62,244.02
hints,244.02,244.3
on,244.3,244.41000000000005
the,244.41,244.52
air,244.53,244.95
so,248.29,248.52
people,248.52,249.06
so,249.44,249.62
people,249.62,249.87
will,249.87,249.99
know,249.99,250.48
who,250.539999,250.939999
I,250.940001,251.140001
am,251.139999,251.619999
And,252.65,252.83
so,252.83,252.98
my,252.98,253.2
first,253.2,253.65
hint,253.65,254.22
is,254.73,254.96
me,254.97,255.29
discussing,255.29,255.89
an,255.89,256.02
article,256.03,256.53
I'd,256.57,256.9
read,256.9,257.42
in,257.66,257.90000000000003
Essence,257.94,258.39
magazine,258.39,259.12
Anybody,261.639999,262.019999
Essence,262.11,262.58000000000004
Yes,262.61,262.95
you,262.98,263.13
get,263.13,263.35
it,263.349999,263.499999
Essence,264.349999,264.69999900000005
Magazine,264.7,265.19
of,265.19,265.26
course,265.29,265.76000000000005
targets,266.009999,266.389999
African,266.389999,266.729999
American,266.73,267.08000000000004
women,267.08,267.35
and,267.349999,267.499999
so,267.5,267.72
I,267.719999,267.839999
think,267.87,268.09000000000003
surely,268.09,268.6
now,268.6,268.8
they,268.799999,268.979999
know,268.98,269.19
They,269.34,269.57
know,269.57,270.11
They,270.61,270.76
got,270.76,270.98
to,270.99,271.06
know,271.059999,271.319999
now,271.32,271.82
Debate,272.01,272.46
put,272.47,272.70000000000005
to,272.7,272.87
a,272.87,272.96
rest,272.96,273.59
So,275.0,275.28
I,275.33,275.52
am,275.52,275.73
now,275.73,276.26
all,276.27,276.64
about,276.64,276.99
town,277.0,277.59
and,277.59,277.77
people,277.98,278.25
are,278.25,278.29
beginning,278.29,278.64000000000004
to,278.639999,278.769999
recognize,278.77,279.29999999999995
me,279.32,279.48
just,279.48,279.91
from,279.92,280.21000000000004
my,280.21,280.39
voice,280.389999,281.159999
I'm,281.929999,282.139999
at,282.139999,282.299999
the,282.3,282.43
grocery,282.44,282.93
store,282.929999,283.759999
I'm,284.12,284.33
chasing,284.34,284.78
my,284.78,284.92999999999995
kids,284.929999,285.189999
at,285.19,285.3
the,285.299999,285.39999900000004
St,285.4,285.67
Louis,285.67,285.94
zoo,285.94,286.4
yelling,286.41,286.82000000000005
at,286.82,286.96
them,286.959999,287.329999
people,287.34,287.67
are,287.67,287.74
recognizing,287.74,288.72
my,288.97,289.24
voice,289.24,289.94
I'm,291.23,291.37
gonna,291.37,291.5
drop,291.5,291.73
another,291.73,292.0
hint,292.0,292.46
on,292.61,292.79
the,292.79,292.92
air,292.92,293.33000000000004
I'm,293.97,294.11
enjoying,294.11,294.44
the,294.44,294.53
secret,294.53,294.82
mission,294.82,295.24
And,296.429999,296.64999900000004
so,296.65,297.22
I,297.46,297.73
described,297.77,298.67
trying,298.679999,299.209999
to,299.21,299.67
make,300.02,300.39
my,300.4,300.7
mother's,300.7,301.35
collard,301.389999,301.899999
greens,301.9,302.66
Boom,306.23,306.77
They,309.09,309.26
got,309.26,309.49
to,309.49,309.57
know,309.57,309.88
They,311.15,311.42
got,311.43,311.74
to,311.88,312.06
know,312.06,312.37
now,312.37,312.85
that,313.65,313.89
I'm,313.89,314.02
a,314.02,314.08
black,314.08,314.38
woman,314.38,314.79
One,316.469999,316.779999
day,316.78,316.95
at,316.95,317.08
one,317.08,317.24
of,317.24,317.34000000000003
these,317.34,317.54
many,317.54,317.83000000000004
events,317.83,318.34
an,318.34,318.48999999999995
education,318.49,319.24
panel,319.259999,319.749999
discussion,319.77,320.46
after,320.46,320.75
it's,320.75,320.98
over,320.98,321.42
I'm,321.42,321.58000000000004
in,321.87,322.02
a,322.02,322.09
small,322.09,322.39
group,322.389999,322.579999
of,322.58,322.68
people,322.68,323.08
and,323.08,323.17
we,323.17,323.32
are,323.32,323.42
talking,323.42,323.99
and,325.43,325.62
an,325.62,325.83
older,325.92,326.34000000000003
white,326.34,326.54999999999995
gentleman,326.56,327.0
walks,327.0,327.29
up,327.29,327.47
to,327.47,327.62
me,327.62,327.98
and,328.87,329.03000000000003
he,329.03,329.17
says,329.17,329.84000000000003
You,330.57,330.79
speak,330.79,331.13
well,331.13,331.73
for,331.74,331.99
your,331.99,332.18
people,332.179999,332.669999
I,337.099999,337.229999
could,337.23,337.42
feel,337.42,337.90000000000003
what,337.969999,338.189999
you,338.19,338.36
just,338.36,338.59000000000003
said,338.589999,339.109999
I,340.18,340.29
could,340.289999,340.489999
feel,340.68,340.98
it,340.98,341.29
in,341.539999,341.75999900000005
my,341.76,341.98
stomach,341.99,342.68
rising,342.68,343.68
to,344.24,344.40000000000003
my,344.4,344.58
heart,344.58,345.36
to,345.84,346.04999999999995
my,346.05,346.29
throat,346.29,346.99
and,347.04,347.21000000000004
I,347.21,347.33
said,347.34,347.6
to,347.6,347.73
him,347.73,348.1
well,349.13,349.4
well,349.58,349.77
what,349.77,349.94
people,349.94,350.31
are,350.309999,350.369999
you,350.37,350.48
referring,350.48,350.99
to,350.99,351.38
Now,352.48,352.73
mhm,352.75,353.27
I,353.4,353.56
knew,353.559999,353.809999
what,353.809999,353.999999
he,354.0,354.1
meant,354.099999,354.439999
We,356.139999,356.239999
all,356.58,356.69
know,356.69,356.91
what,356.91,357.14000000000004
he,357.15,357.33
meant,357.33,357.51
but,358.84,359.0
I,359.0,359.1
wanted,359.109999,359.46999900000003
him,359.46999900000003,359.929999
to,360.039999,360.229999
say,360.23,360.54
it,360.57,360.66
out,360.690001,360.830001
of,360.83,360.93
his,360.93,361.06
own,361.07,361.23
mouth,361.27,361.52
I,361.52,361.55
wanted,361.55,361.79
him,361.79,361.91
to,361.91,362.02
say,362.02,362.43
it,362.43,362.77
and,363.45,363.66
he,363.66,363.83
said,363.83,364.15
it,364.15,364.37
You,366.13,366.3
know,366.3,366.63
black,366.725,367.105
people,367.15,367.58
So,369.21,369.49
now,369.49,370.14
it's,370.27,370.51
really,370.51,370.77
gurgling,370.77,371.36
It,371.73,371.9
is,371.9,372.03
threatening,372.03,372.55
to,372.55,372.71
come,372.719999,372.999999
spewing,373.009999,373.809999
out,373.87,374.04
of,374.04,374.18
my,374.179999,374.379999
mouth,374.38,374.8
I,375.12,375.38
am,375.38,376.03
embarrassed,376.27,377.39
because,377.5,377.84
people,377.859999,378.259999
are,378.26,378.41
standing,378.73,379.32
around,379.32,379.82
and,379.88,380.1
they're,380.26,380.5
hearing,380.55,381.09
this,381.09,381.71
and,382.16,382.35
I'm,382.35,382.5100000000001
angry,382.51,383.15
How,383.99,384.21
dare,384.22,384.55
he,384.55,384.78
diminish,384.79,385.4
me,385.42,385.82
And,387.34,387.57
I'm,387.57,388.01
indignant,388.059999,388.979999
even,389.309999,389.829999
and,390.38,390.48
before,390.48,390.77
I,390.77,390.83
could,390.83,390.99
say,390.99,391.28
another,391.28,391.67
word,391.67,392.43
he,392.639999,393.059999
says,393.059999,393.469999
to,393.469999,393.669999
me,393.67,394.1
Have,394.699999,394.849999
you,394.85,394.9500000000001
had,394.949999,395.139999
any,395.139999,395.309999
training,395.309999,396.069999
She,398.84,399.15
