word,onset,offset
said,399.15,399.7
Well,403.96,404.36
I,404.36,404.56
said,404.58,405.06
Nope,405.98,406.42
My,409.889999,410.109999
father,410.11,410.49
speaks,410.49,410.85
this,410.88,411.11
way,411.11,411.42
my,411.91,412.11
mother,412.109999,412.509999
speaks,412.51,412.91
this,412.92,413.15
way,413.15,413.47
and,413.68,413.88
they're,413.879999,414.039999
from,414.039999,414.219999
Mississippi,414.219999,414.909999
My,416.1,416.3200000000001
siblings,416.32,416.89
all,416.89,417.06
speak,417.06,417.34
this,417.34,417.58
way,417.58,417.93
God,418.67,419.04
given,419.05,419.38
talent,419.38,419.96
no,420.29,420.52
training,420.52,421.11
no,421.26,421.53
classes,421.53,422.25
none,423.04,423.54
of,423.54,423.65
that,423.65,423.97
just,424.32,424.59
little,424.599999,424.969999
old,424.969999,425.229999
me,425.279999,425.609999
But,434.109999,434.139999
I'm,434.31,434.5
still,434.53,434.89
feeling,434.89,435.56
the,435.58,435.73
secret,435.74,436.2
mission,436.2,436.8
so,437.65,437.92
I,437.92,438.02
decide,438.02,438.63
to,438.64,439.07
engage,439.09,439.57
in,439.57,439.72
a,439.72,439.8
drop,439.81,440.15
the,440.15,440.27
mic,440.425,440.7
moment,440.7,441.32
It's,442.23,442.34
closer,442.34,442.67
to,442.67,442.75
Thanksgiving,442.75,443.4
now,443.4,443.79
when,443.79,444.0
I,444.0,444.15
drop,444.16,444.48
this,444.49,444.8
hint,444.799999,445.299999
and,445.809999,446.019999
I,446.02,446.1
describe,446.099999,446.609999
again,446.639999,447.129999
um,447.16,447.42
one,447.46,447.67
of,447.67,447.72
my,447.719999,447.869999
mother's,447.87,448.27
recipes,448.27,449.28
for,449.84,450.03
cornbread,450.029999,450.629999
dressing,450.769999,451.159999
and,452.31,452.55
I,452.55,452.64
took,452.64,452.9
care,452.9,453.34
on,453.36,453.53
the,453.53,453.69
air,453.7,453.98
to,453.98,454.16
say,454.16,454.49
not,454.49,454.8
bread,454.81,455.21
not,455.22,455.55
white,455.55,455.89
bread,455.89,456.26
dressing,456.26,456.86
but,457.4,457.66
cornbread,457.7,458.53
dressing,458.54,458.98
where,458.98,459.09
you,459.09,459.28
make,459.28,459.49
the,459.49,459.59
cornbread,459.59,460.37
the,460.58,460.74
night,460.74,461.05
before,461.05,461.71
and,462.03,462.26
then,462.259999,462.379999
you,462.38,462.54
soak,462.54,462.87
it,462.87,463.13
Cornbread,463.469999,464.249999
dressing,464.25,464.7
and,464.7,464.82
I,464.82,464.92
thought,464.929999,465.159999
boom,465.17,465.52
mic,465.53,465.86
moment,465.86,466.19
they,466.199999,466.359999
got,466.359999,466.609999
to,466.609999,466.719999
know,466.719999,466.93999900000006
I'm,466.940001,467.060001
through,467.059999,467.209999
I,467.549999,467.689999
can,467.699999,467.779999
go,467.779999,467.879999
home,467.879999,468.079999
now,468.08,468.34
They,469.52,469.69
know,469.69,469.89
I'm,469.89,470.02
black,470.02,470.37
They,470.46,470.64
know,470.64,470.83
I'm,470.83,470.93
black,470.93,471.21
now,471.21,471.5
And,473.25,473.5
so,473.5,474.05
on,474.79,474.97
the,474.97,475.13000000000005
air,475.14,475.75
one,476.57,476.84
day,476.84,477.3
I,478.52,478.63
was,478.63,478.79
just,478.79,479.05
remembering,479.24,480.34
this,480.719999,480.929999
conversation,480.929999,481.899999
I'd,481.9,482.05
had,482.059999,482.359999
with,482.36,482.5
these,482.5,482.74
two,482.759999,483.289999
women,483.299999,483.959999
These,484.49,484.74
two,484.77,485.1
petite,485.119999,485.889999
older,486.25,486.78
black,486.779999,487.099999
women,487.109999,487.599999
Gray,487.769999,487.799999
hair,487.799999,487.829999
quaffed,489.27,490.18
One,492.43,492.77
had,492.78,492.94
a,492.94,493.01
single,493.01,493.37
strand,493.37,493.82
of,493.83,493.86
pearls,493.86,494.83
They,495.599999,495.779999
both,495.78,496.05
had,496.05,496.24
a,496.24,496.31
touch,496.309999,496.629999
of,496.63,496.78
makeup,496.78,497.41
and,498.86,499.06
one,499.059999,499.199999
of,499.2,499.3
them,499.299999,499.439999
took,499.45,499.68
me,499.679999,499.819999
by,499.82,500.04
each,500.08,500.38
hand,500.38,500.95
and,500.95,501.12
she,501.339999,501.569999
pulled,501.57,502.01
me,502.01,502.15
close,502.15,502.53
and,502.529999,502.649999
the,502.65,502.75
other,502.76,502.96
leaned,502.959999,503.519999
in,503.52,503.76
so,503.76,503.92
she,503.92,504.12
could,504.119999,504.269999
hear,504.27,504.68
and,505.96,506.13
she,506.13,506.31
said,506.31,506.58
to,506.58,506.71
me,506.71,507.1
We,507.67,508.57
are,508.87,509.1
so,509.12,510.0
proud,510.36,511.3
of,511.86,512.1800000000001
you,512.179999,512.7299989999999
And,515.62,515.78
I,515.78,515.8299999999999
got,515.83,516.0
a,516.0,516.06
lump,516.059999,516.299999
in,516.3,516.42
my,516.42,516.56
throat,516.559999,516.9599989999999
And,518.07,518.24
I,518.24,518.33
knew,518.33,518.5500000000001
what,518.549999,518.749999
they,518.75,518.9
meant,518.9,519.37
They're,519.99,520.17
looking,520.17,520.41
at,520.41,520.53
me,520.539999,521.049999
this,521.629999,521.839999
young,521.85,522.5600000000001
talented,523.12,524.1400000000001
black,524.73,525.0600000000001
woman,525.06,525.5999999999999
making,526.29,526.7099999999999
her,526.71,526.85
mark,526.85,527.59
on,527.84,528.0300000000001
this,528.03,528.22
big,528.23,528.52
radio,528.53,529.05
station,529.05,529.65
in,530.02,530.3
St,530.3,530.62
Louis,530.62,531.32
But,531.94,532.1800000000001
I'm,532.27,532.61
looking,532.61,532.89
at,532.889999,533.029999
them,533.04,533.56
They,535.57,535.73
have,535.73,535.89
seen,535.889999,536.469999
and,536.469999,536.609999
experienced,536.61,537.28
more,537.28,537.63
than,537.63,537.82
I,537.82,537.9200000000001
will,537.92,538.14
ever,538.199999,538.579999
see,538.58,539.0
or,539.0,539.18
experience,539.18,539.7399999999999
or,539.76,539.92
have,539.92,540.3499999999999
to,540.35,540.53
see,540.529999,540.9499989999999
or,541.459999,541.6599990000001
experience,541.7399990000001,542.709999
I'm,543.2899990000001,543.5299990000001
looking,543.5299990000001,543.6499990000001
at,543.82,543.95
history,543.95,544.7900000000001
in,545.54,545.75
its,545.75,545.97
face,545.98,546.65
and,547.29,547.4699999999999
I,547.47,547.53
can,547.53,547.76
feel,547.77,548.15
it,548.15,548.5
One,550.28,550.5
day,550.5,550.76
we're,550.76,550.87
in,550.87,551.0
this,551.0,551.39
debate,551.809999,552.299999
on,552.3,552.4399999999999
the,552.44,552.58
air,552.59,553.13
We,554.4,554.53
were,554.53,554.64
talking,554.639999,555.089999
about,555.089999,555.399999
a,555.4,555.6
it,555.78,555.8399999999999
was,555.839999,555.959999
a,555.96,556.01
controversy,556.01,556.89
An,558.09,558.24
organization,558.25,559.12
one,559.13,559.34
of,559.34,559.4300000000001
many,559.44,559.97
decided,561.39,561.83
to,561.83,561.9000000000001
walk,561.9,562.17
out,562.17,562.41
onto,562.41,562.6899999999999
the,562.69,562.82
highway,562.82,563.5200000000001
not,564.8,565.04
a,565.04,565.11
road,565.11,565.77
but,565.91,566.0699999999999
the,566.07,566.21
interstate,566.21,567.0400000000001
and,568.34,568.6600000000001
stop,568.82,569.21
the,569.21,569.34
traffic,569.34,569.85
and,569.87,570.17
shut,570.23,570.66
it,570.66,570.81
down,570.809999,571.279999
They,572.33,572.48
were,572.48,572.62
protesting,572.639999,573.599999
the,573.839999,574.0399990000001
lack,574.039999,574.389999
of,574.389999,574.549999
minority,574.549999,575.169999
jobs,575.17,575.6899999999999
in,575.719999,575.9199990000001
construction,575.92,576.79
And,576.57,576.8000000000001
so,577.95,578.07
one,578.07,578.22
of,578.22,578.3100000000001
the,578.31,578.39
organizations,578.39,579.06
that,579.06,579.1999999999999
was,579.2,579.38
involved,579.38,580.39
was,581.03,581.1999999999999
one,581.2,581.46
I,581.46,581.75
knew,581.9,582.18
of,582.18,582.54
from,583.04,583.2199999999999
the,583.22,583.3000000000001
time,583.3,583.5799999999999
I,583.58,583.63
lived,583.63,583.84
in,583.84,583.97
Kansas,583.97,584.3000000000001
City,584.3,584.52
Missouri,584.52,584.89
but,584.889999,585.019999
my,585.02,585.16
co,585.16,585.36
host,585.36,585.64
at,585.639999,585.759999
the,585.76,585.86
time,585.87,586.41
had,586.75,586.96
never,586.96,587.22
heard,587.219999,587.469999
of,587.469999,587.619999
them,587.62,587.94
and,588.509999,588.679999
so,588.679999,588.8599989999999
he,588.86,589.0500000000001
was,589.049999,589.259999
truly,589.27,589.85
dismissive,589.849999,590.599999
and,591.639999,591.859999
I,591.889999,592.139999
was,592.16,592.3399999999999
truly,592.369999,592.929999
frustrated,592.940001,593.850001
And,595.5500010000001,595.590001
I'm,595.76,595.93
thinking,595.93,596.66
this,597.14,597.54
is,597.55,597.76
a,597.76,597.87
movement,597.88,598.58
moment,598.59,599.45
this,600.32,600.61
is,600.63,600.84
a,600.84,600.9300000000001
moment,600.93,601.4699999999999
where,601.48,601.71
you,601.71,602.1
either,602.36,602.73
educate,602.75,603.58
or,604.599999,604.7899990000001
chastise,604.79,605.9699999999999
or,606.45,606.6800000000001
enlighten,606.69,607.25
I,607.25,607.26
think,608.63,608.82
I'm,608.82,608.9000000000001
gonna,608.9,608.97
do,608.969999,609.139999
all,609.139999,609.269999
three,609.27,609.61
But,612.699999,612.8899990000001
I,612.889999,613.019999
am,613.02,613.23
also,613.38,613.81
thinking,613.84,614.5
and,615.84,616.02
I,616.02,616.11
am,616.11,616.26
also,616.28,616.63
worried,616.63,617.34
I'm,618.12,618.29
still,618.29,618.6999999999999
kind,618.79,618.99
of,618.99,619.12
new,619.12,619.37
here,619.38,619.98
I'm,621.679999,621.879999
still,621.91,622.25
young,622.25,622.99
I'm,623.259999,623.639999
I'm,623.719999,623.949999
a,623.95,624.0300000000001
woman,624.03,624.88
I'm,625.08,625.34
black,625.34,625.98
and,626.259999,626.5699989999999
I'm,626.599999,626.879999
pregnant,626.88,627.6899999999999
and,629.43,629.63
I'm,629.629999,629.819999
worried,629.82,630.34
about,630.34,630.62
the,630.65,630.73
stereotype,630.73,631.64
of,631.64,631.8
the,631.8,631.9699999999999
angry,631.97,632.35
black,632.35,632.6700000000001
woman,632.67,633.02
and,633.02,633.1999999999999
and,633.44,633.62
yet,633.62,633.91
I'm,633.91,634.0799999999999
also,634.09,634.48
worried,634.48,635.01
that,635.01,635.17
I,635.17,635.3299999999999
don't,635.6,635.85
speak,635.85,636.15
up,636.15,636.3
enough,636.3,636.75
about,636.76,637.0699999999999
black,637.07,637.36
issues,637.36,637.82
I'm,637.82,637.97
thinking,637.97,638.38
all,638.44,638.94
of,638.96,639.19
this,639.19,639.73
And,641.67,641.8399999999999
I,641.84,641.9200000000001
dive,641.929999,642.2299989999999
right,642.23,642.4200000000001
in,642.42,642.88
and,644.66,644.8199999999999
I,644.82,644.9200000000001
said,644.929999,645.149999
to,645.15,645.26
him,645.259999,645.689999
You,646.549999,646.799999
know,646.799999,646.9699989999999
they're,646.969999,647.109999
in,647.109999,647.219999
the,647.219999,647.319999
yellow,647.32,647.62
pages,647.619999,648.259999
You,649.899999,649.919999
can,650.09,650.24
look,650.24,650.39
them,650.39,650.52
up,650.52,650.71
right,650.71,651.0
now,651.0,651.31
and,651.33,651.6
call,651.62,652.08
them,652.1,652.37
they've,652.37,652.53
been,652.53,652.6899999999999
around,652.7,653.13
for,653.13,653.3
50,653.33,653.75
years,653.76,654.78
And,656.96,657.09
so,657.09,657.19
we,657.19,657.3100000000001
took,657.309999,657.4899989999999
some,657.49,657.6800000000001
calls,657.679999,658.249999
and,658.25,658.56
we,659.24,659.46
ended,659.46,659.7900000000001
that,659.79,659.9599999999999
conversation,659.96,661.09
turned,662.11,662.4
the,662.4,662.49
mics,662.49,662.84
off,662.839999,663.519999
and,663.82,663.96
left,663.96,664.13
the,664.129999,664.229999
studio,664.23,664.83
Now,666.55,666.7299999999999
just,666.75,667.1
a,667.1,667.3100000000001
few,667.61,668.02
weeks,668.03,668.47
ago,668.47,668.9300000000001
a,670.22,670.2900000000001
gentleman,670.29,670.6899999999999
came,670.69,670.94
to,670.94,671.0100000000001
our,671.01,671.1
house,671.1,671.39
for,671.39,671.51
a,671.51,671.59
service,671.59,672.0300000000001
call,672.03,672.31
to,672.31,672.4699999999999
repair,672.47,673.0600000000001
the,673.32,673.46
windshield,673.46,674.21
of,674.72,674.88
my,674.88,675.04
car,675.04,675.54
It's,676.62,676.75
right,676.75,676.9
in,676.9,676.9599999999999
there,676.96,677.08
in,677.08,677.1500000000001
the,677.15,677.22
driveway,677.219999,677.979999
I,678.179999,678.299999
met,678.3,678.5
him,678.5,678.62
outside,678.62,679.43
and,680.61,680.75
he,680.75,680.85
said,680.86,681.07
to,681.07,681.19
me,681.19,681.4100000000001
You,681.42,681.5
know,681.51,681.55
I,681.56,681.69
have,681.7,681.87
a,681.87,681.93
friend,681.929999,682.369999
who,682.369999,682.539999
lives,682.539999,682.879999
over,682.879999,683.109999
here,683.109999,683.699999
and,684.129999,684.279999
he,684.279999,684.439999
told,684.440001,684.740001
me,684.75,685.37
that,685.56,685.7299999999999
that,685.73,685.95
news,685.95,686.34
lady,686.36,686.98
lives,687.52,687.8299999999999
over,687.83,688.0300000000001
here,688.03,688.47
Do,691.13,691.26
you,691.26,691.46
know,691.47,691.74
her,691.74,692.11
And,695.719999,696.029999
I,696.03,696.1999999999999
said,696.21,696.7900000000001
pausing,697.92,698.63
feeling,699.82,700.3000000000001
pride,700.299999,701.029999
and,701.09,701.2900000000001
trepidation,701.289999,702.189999
and,704.549999,704.629999
I,704.8,704.93
said,704.94,705.23
Well,705.23,705.5500000000001
I,705.58,706.14
I,706.85,707.16
am,707.16,707.6999999999999
that,707.86,708.3100000000001
woman,708.85,709.38
You,710.2,710.4200000000001
are,710.42,710.5999999999999
I'm,711.57,711.7900000000001
I'm,711.82,712.0300000000001
Carol,712.03,712.29
Daniel,712.29,712.8299999999999
And,713.94,714.33
and,714.349999,714.569999
there,714.57,714.7600000000001
it,714.759999,714.859999
is,714.86,715.0
again,715.0,715.57
He's,717.19,717.4100000000001
looking,717.41,717.67
at,717.67,717.8299999999999
me,717.83,718.19
He's,719.42,719.68
sizing,719.68,720.42
me,720.42,720.67
up,720.92,721.0999999999999
He,721.83,722.08
sized,722.08,722.97
me,723.0,723.26
up,723.33,723.84
in,724.33,724.6
my,724.6,724.86
driveway,724.86,725.59
and,727.75,727.93
I,727.93,728.03
thought,728.04,728.43
Did,730.34,730.51
he,730.51,730.6
think,730.599999,730.839999
I,730.84,730.9100000000001
was,730.91,731.0899999999999
white,731.09,731.5400000000001
Is,733.45,733.62
he,733.62,733.73
surprised,733.73,734.16
now,734.2,734.34
to,734.34,734.44
find,734.44,734.75
out,734.75,734.77
that,734.77,734.85
I'm,734.849999,734.969999
black,734.969999,735.509999
And,738.190001,738.3800010000001
I,738.379999,738.459999
thought,738.46,738.85
the,740.21,740.36
debate,740.36,740.94
apparently,741.69,742.24
the,742.24,742.36
debate,742.36,742.97
is,743.89,744.04
still,744.04,744.31
there,744.31,744.8
in,745.49,745.7
some,745.7,745.97
form,745.97,746.4
or,746.42,746.53
fashion,746.53,747.14
I,748.09,748.25
am,748.25,748.47
not,748.469999,748.6799990000001
at,748.679999,748.809999
all,748.809999,749.009999
sure,749.01,749.35
I,749.38,749.84
can,750.099999,750.3099990000001
ever,750.349999,750.609999
really,750.61,750.9300000000001
do,750.929999,751.259999
anything,751.27,751.96
about,751.98,752.39
it,752.389999,752.759999
There's,754.27,754.4399999999999
a,754.440001,754.5200010000001
lot,754.52,754.76
more,754.76,755.24
at,755.32,755.5500000000001
stake,755.549999,756.269999
There's,756.789999,756.9599989999999
a,756.96,757.0400000000001
lot,757.04,757.3199999999999
more,757.32,757.71
to,757.71,757.9000000000001
juggle,757.9,758.59
in,758.9,759.14
my,759.14,759.3199999999999
life,759.32,759.9000000000001
There's,761.32,761.47
a,761.47,761.5500000000001
lot,761.55,761.79
more,761.79,762.0699999999999
weight,762.07,762.6700000000001
in,762.79,762.98
my,762.98,763.16
life,763.16,763.85
I,764.57,764.72
just,764.72,764.9200000000001
try,764.94,765.1600000000001
to,765.16,765.26
not,765.26,765.52
let,765.52,765.71
it,765.71,765.87
weigh,766.15,766.48
me,766.48,766.65
down,766.65,767.28
But,770.11,770.3000000000001
this,770.299999,770.529999
I,770.53,770.63
know,770.63,771.04
I,772.529999,772.679999
deserve,772.68,773.64
to,773.809999,774.029999
be,774.029999,774.259999
here,774.359999,774.709999
I,776.2,776.21
deserve,776.21,777.13
this,777.87,778.15
job,778.15,778.8299999999999
And,782.03,782.1999999999999
I,782.2,782.2700000000001
don't,782.27,782.51
have,782.52,782.86
this,782.86,783.09
job,783.09,783.5400000000001
because,784.49,784.87
I,785.01,785.02
sound,785.02,785.43
white,785.44,786.0200000000001
I,787.259999,787.419999
have,787.42,787.7099999999999
this,787.71,787.9300000000001
job,787.929999,788.519999
because,789.059999,789.3699989999999
I,789.46,789.52
am,789.52,789.73
good,789.73,790.28
at,790.57,790.7800000000001
what,790.779999,791.009999
I,791.01,791.13
do,791.129999,791.469999
Thank,792.35,792.61
you,799.8100000000001,799.83
